id	type_analysis	criterium	status_criterium	aggregatiemethode	n_zb_ongunstig	aandeel_gunstig	index_mean_ind	doelbereik_mean_ind
2410009_2019-06-06	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.95	0.05
2410009_2019-06-06	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.7188	0.912
242262_2023-06-12	6510_hu	Structuur	1	RapportageHR	0	100	0.3873	1
242262_2023-06-12	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
242262_2023-06-12	6510_hu	Verstoring	1	RapportageHR	0	100	0.9889	1
2435666_2021-07-07	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
2435666_2021-07-07	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
2435666_2021-07-07	6410_mo	Verstoring	1	RapportageHR	0	100	0.9306	1
243758_2021-08-18	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.4275	0.5725
243758_2021-08-18	6230_ha	Verstoring	1	RapportageHR	0	85.7143	0.6719	0.9841
243758_2024-06-25	6230_ha	Vegetatie	0	RapportageHR	0	0	-0.1869	0.8131
243758_2024-06-25	6230_ha	Verstoring	0	RapportageHR	1	71.4286	0.6041	0.9465
2438198_2015-06-11	6230_hmo	Vegetatie	1	RapportageHR	0	100	0.0688	1
2438198_2015-06-11	6230_hmo	Verstoring	0	RapportageHR	3	66.6667	0.4687	0.9389
243846_2014-05-22	6510_hu	Structuur	1	RapportageHR	0	100	0.403	1
243846_2014-05-22	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
243846_2014-05-22	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.725	0.9622
243846_2020-05-27	6510_hu	Structuur	1	RapportageHR	0	100	0.4163	1
243846_2020-05-27	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
243846_2020-05-27	6510_hu	Verstoring	1	RapportageHR	0	100	0.8234	1
243846_2020-05-27	6510_hua	Structuur	1	RapportageHR	0	100	0.4163	1
243846_2020-05-27	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.9	0.1
243846_2020-05-27	6510_hua	Verstoring	1	RapportageHR	0	100	0.8176	1
243846_2020-05-27	6510_huk	Structuur	0	RapportageHR	0	50	-0.3	0.5
243846_2020-05-27	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.8834	0.1167
243846_2020-05-27	6510_huk	Verstoring	1	RapportageHR	0	100	0.8288	1
243846_2020-05-27	6510_hus	Structuur	1	RapportageHR	0	100	0.4163	1
243846_2020-05-27	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
243846_2020-05-27	6510_hus	Verstoring	1	RapportageHR	0	100	0.8234	1
2440689_2018-06-14	6510_hua	Structuur	0	RapportageHR	0	50	0.2489	0.8
2440689_2018-06-14	6510_hua	Vegetatie	0	RapportageHR	0	0	-0.95	0.05
2440689_2018-06-14	6510_hua	Verstoring	0	RapportageHR	2	75	0.5002	0.8653
2441398_2020-07-31	6230_hn	Vegetatie	0	RapportageHR	0	0	-0.825	0.175
2441398_2020-07-31	6230_hn	Verstoring	0	RapportageHR	1	85.7143	0.6147	0.9086
2447382_2018-06-18	6230_hmo	Vegetatie	0	RapportageHR	0	50	-0.135	0.75
2447382_2018-06-18	6230_hmo	Verstoring	0	RapportageHR	2	66.6667	0.517	0.9741
2454238_2020-10-23	7140_oli	Structuur	0	RapportageHR	1	0	-0.7667	0.2333
2454238_2020-10-23	7140_oli	Vegetatie	1	RapportageHR	0	100	0.2572	1
2454238_2020-10-23	7140_oli	Verstoring	1	RapportageHR	0	100	0.8543	1
2468182_2015-05-29	6410_mo	Structuur	1	RapportageHR	0	100	0.2138	1
2468182_2015-05-29	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.1356	0.8
2468182_2015-05-29	6410_mo	Verstoring	0	RapportageHR	3	70	0.5012	0.9865
2468182_2022-06-24	6410_mo	Structuur	1	RapportageHR	0	100	0.1461	1
2468182_2022-06-24	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.24	0.7
2468182_2022-06-24	6410_mo	Verstoring	0	RapportageHR	2	80	0.6507	0.9561
2479154_2016-06-16	6410_mo	Structuur	0	RapportageHR	0	0	-0.207	0.793
2479154_2016-06-16	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.24	0.7
2479154_2016-06-16	6410_mo	Verstoring	0	RapportageHR	1	90	0.6826	0.971
2479154_2024-06-25	6410_mo	Structuur	0	RapportageHR	0	0	-0.9	0.1
2479154_2024-06-25	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.185	0.7
2479154_2024-06-25	6410_mo	Verstoring	1	RapportageHR	0	100	0.82	1
2495762_2016-06-14	6510_hus	Structuur	0	RapportageHR	0	50	0.0971	0.9
2495762_2016-06-14	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.5475	0.4525
2495762_2016-06-14	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.72	0.9677
2495762_2024-06-11	6510_hu	Structuur	1	RapportageHR	0	100	0.2124	1
2495762_2024-06-11	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
2495762_2024-06-11	6510_hu	Verstoring	1	RapportageHR	0	100	0.719	1
2500918_2019-07-05	7140_meso	Structuur	1	RapportageHR	0	100	0.3041	1
2500918_2019-07-05	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.1036	0.75
2500918_2019-07-05	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.8569	0.9861
2534662_2021-07-27	6410_mo	Structuur	1	RapportageHR	0	100	0.2608	1
2534662_2021-07-27	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.7005	0.2995
2534662_2021-07-27	6410_mo	Verstoring	0	RapportageHR	1	90	0.7336	0.998
253621_2022-09-20	1330_hpr	Structuur	1	RapportageHR	0	100	0.9928	1
253621_2022-09-20	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.1533	0.8466
253621_2022-09-20	1330_hpr	Verstoring	0	RapportageHR	1	50	0.2876	0.8117
2541138_2020-07-23	7140_meso	Structuur	1	RapportageHR	0	100	0.2211	1
2541138_2020-07-23	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.4914	0.5086
2541138_2020-07-23	7140_meso	Verstoring	0	RapportageHR	2	75	0.6499	0.9089
2552758_2020-09-10	7140_oli	Structuur	0	RapportageHR	1	0	-0.3333	0.6667
2552758_2020-09-10	7140_oli	Vegetatie	1	RapportageHR	0	100	0.1913	1
2552758_2020-09-10	7140_oli	Verstoring	1	RapportageHR	0	100	0.8723	1
2552882_2016-07-13	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
2552882_2016-07-13	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.0852	0.9
2552882_2016-07-13	6410_mo	Verstoring	0	RapportageHR	1	80	0.6392	0.9449
2552882_2024-06-25	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
2552882_2024-06-25	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.7005	0.2995
2552882_2024-06-25	6410_mo	Verstoring	0	RapportageHR	2	80	0.6414	0.9641
255826_2022-08-03	6230_hmo	Vegetatie	1	RapportageHR	0	100	0.0246	1
255826_2022-08-03	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.8186	0.9742
258390_2015-11-13	6510_hu	Structuur	0	RapportageHR	0	50	0.2324	0.8
258390_2015-11-13	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
258390_2015-11-13	6510_hu	Verstoring	1	RapportageHR	0	100	0.8689	1
258390_2020-05-27	6510_hu	Structuur	1	RapportageHR	0	100	0.2868	1
258390_2020-05-27	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
258390_2020-05-27	6510_hu	Verstoring	1	RapportageHR	0	100	0.8566	1
258390_2020-05-27	6510_hua	Structuur	1	RapportageHR	0	100	0.2868	1
258390_2020-05-27	6510_hua	Vegetatie	0	RapportageHR	0	0	-1	0
258390_2020-05-27	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.7255	0.958
258390_2020-05-27	6510_huk	Structuur	0	RapportageHR	0	50	-0.3	0.7
258390_2020-05-27	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
258390_2020-05-27	6510_huk	Verstoring	1	RapportageHR	0	100	0.8599	1
258390_2020-05-27	6510_hus	Structuur	1	RapportageHR	0	100	0.2868	1
258390_2020-05-27	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
258390_2020-05-27	6510_hus	Verstoring	1	RapportageHR	0	100	0.8566	1
2595841_2020-08-18	1330_hpr	Structuur	1	RapportageHR	0	100	0.9857	1
2595841_2020-08-18	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.4503	0.5496
2595841_2020-08-18	1330_hpr	Verstoring	0	RapportageHR	1	50	0.404	0.904
2598774_2020-07-23	7140_meso	Structuur	0	RapportageHR	0	50	-0.1143	0.6
2598774_2020-07-23	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.4034	0.5966
2598774_2020-07-23	7140_meso	Verstoring	1	RapportageHR	0	100	0.9077	1
2637569_2018-07-03	6230_hmo	Vegetatie	0	RapportageHR	0	50	-0.0824	0.7926
2637569_2018-07-03	6230_hmo	Verstoring	1	RapportageHR	0	100	0.8997	1
2643702_2021-08-19	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
2643702_2021-08-19	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
2643702_2021-08-19	6410_mo	Verstoring	0	RapportageHR	2	80	0.657	0.8991
2645158_2020-07-09	7140_meso	Structuur	0	RapportageHR	0	50	0.0557	0.85
2645158_2020-07-09	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.39	0.61
2645158_2020-07-09	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7958	0.9833
2645426_2018-06-08	6510_huk	Structuur	0	RapportageHR	0	50	-0.3	0.5
2645426_2018-06-08	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
2645426_2018-06-08	6510_huk	Verstoring	0	RapportageHR	1	66.6667	0.5312	0.974
2645426_2024-06-12	6510_hu	Structuur	0	RapportageHR	0	0	-0.97	0.03
2645426_2024-06-12	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
2645426_2024-06-12	6510_hu	Verstoring	1	RapportageHR	0	66.6667	0.4018	0.7741
2664513_2015-07-10	6410_mo	Structuur	1	RapportageHR	0	100	0.1548	1
2664513_2015-07-10	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.3445	0.6
2664513_2015-07-10	6410_mo	Verstoring	0	RapportageHR	2	80	0.736	0.9841
267986_2016-09-13	7140_meso	Structuur	0	RapportageHR	0	50	-0.2835	0.5495
267986_2016-09-13	7140_meso	Vegetatie	1	RapportageHR	0	100	0.4449	1
267986_2016-09-13	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.8292	0.9583
267986_2023-07-05	7140_meso	Structuur	0	RapportageHR	0	0	-0.7834	0.2167
267986_2023-07-05	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.3558	0.5817
267986_2023-07-05	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7844	0.9167
271030_2016-09-15	7140_meso	Structuur	0	RapportageHR	0	50	-0.3726	0.55
271030_2016-09-15	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.8416	0.1583
271030_2016-09-15	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7023	0.8802
271030_2023-10-12	7140_meso	Structuur	1	RapportageHR	0	100	0.2322	1
271030_2023-10-12	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.1689	0.7061
271030_2023-10-12	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.6952	0.979
2733713_2019-06-05	6510_hua	Structuur	0	RapportageHR	0	0	-0.4928	0.5072
2733713_2019-06-05	6510_hua	Vegetatie	0	RapportageHR	0	50	-0.1458	0.8334
2733713_2019-06-05	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.7465	0.9211
2760937_2016-09-12	6410_mo	Structuur	0	RapportageHR	0	0	-1	0
2760937_2016-09-12	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
2760937_2016-09-12	6410_mo	Verstoring	0	RapportageHR	1	90	0.6898	0.997
2760937_2024-06-28	6410_mo	Structuur	0	RapportageHR	0	0	-0.114	0.886
2760937_2024-06-28	6410_mo	Vegetatie	0	RapportageHR	0	0	-1	0
2760937_2024-06-28	6410_mo	Verstoring	0	RapportageHR	1	90	0.7835	0.9893
2767798_2020-07-23	7140_meso	Structuur	0	RapportageHR	0	50	-0.2357	0.55
2767798_2020-07-23	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.1743	0.75
2767798_2020-07-23	7140_meso	Verstoring	1	RapportageHR	0	100	0.9627	1
2805181_2020-10-15	1330_hpr	Structuur	1	RapportageHR	0	100	0.9928	1
2805181_2020-10-15	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.2765	0.5985
2805181_2020-10-15	1330_hpr	Verstoring	0	RapportageHR	2	0	-0.1592	0.8408
2809525_2020-08-21	1330_hpr	Structuur	1	RapportageHR	0	100	0.95	1
2809525_2020-08-21	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.4606	1
2809525_2020-08-21	1330_hpr	Verstoring	1	RapportageHR	0	100	0.7478	1
281177_2023-05-26	6510_hu	Structuur	0	RapportageHR	0	50	-0.0217	0.8
281177_2023-05-26	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8952	0.1048
281177_2023-05-26	6510_hu	Verstoring	0	RapportageHR	2	66.6667	0.4533	0.8153
2813697_2017-09-25	6230_hn	Vegetatie	1	RapportageHR	0	100	0.0037	1
2813697_2017-09-25	6230_hn	Verstoring	1	RapportageHR	0	85.7143	0.5662	0.9206
2814902_2020-09-10	7140_oli	Structuur	0	RapportageHR	1	0	-0.9667	0.0333
2814902_2020-09-10	7140_oli	Vegetatie	1	RapportageHR	0	100	0.1836	1
2814902_2020-09-10	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.7196	0.9388
282614_2016-09-14	7140_meso	Structuur	1	RapportageHR	0	100	0.7472	1
282614_2016-09-14	7140_meso	Vegetatie	0	RapportageHR	0	50	-0.2462	0.7538
282614_2016-09-14	7140_meso	Verstoring	1	RapportageHR	0	100	0.9133	1
282614_2024-06-25	7140_meso	Structuur	0	RapportageHR	0	50	0.0333	0.55
282614_2024-06-25	7140_meso	Vegetatie	0	RapportageHR	0	50	0.354	0.875
282614_2024-06-25	7140_meso	Verstoring	1	RapportageHR	0	100	0.9793	1
283094_2023-06-05	6510_hu	Structuur	0	RapportageHR	0	0	-0.5	0.5
283094_2023-06-05	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8075	0.1925
283094_2023-06-05	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7211	0.8933
2839602_2016-06-08	6410_mo	Structuur	1	RapportageHR	0	100	0.0059	1
2839602_2016-06-08	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.0643	0.9357
2839602_2016-06-08	6410_mo	Verstoring	1	RapportageHR	0	100	0.8201	1
2841894_2018-05-22	6510_huk	Structuur	0	RapportageHR	0	50	-0.3	0.5
2841894_2018-05-22	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
2841894_2018-05-22	6510_huk	Verstoring	1	RapportageHR	0	100	0.6573	1
2867990_2014-05-22	6510_hus	Structuur	0	RapportageHR	0	50	0.2383	0.9
2867990_2014-05-22	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
2867990_2014-05-22	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.6509	0.9058
2867990_2022-06-02	6510_hus	Structuur	1	RapportageHR	0	100	0.392	1
2867990_2022-06-02	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.9119	0.0881
2867990_2022-06-02	6510_hus	Verstoring	0	RapportageHR	2	66.6667	0.6106	0.944
2891673_2020-06-05	6510_hua	Structuur	1	RapportageHR	0	100	0.5066	1
2891673_2020-06-05	6510_hua	Vegetatie	1	RapportageHR	0	100	0.0774	1
2891673_2020-06-05	6510_hua	Verstoring	0	RapportageHR	1	87.5	0.7842	0.9933
2898758_2015-06-12	6410_mo	Structuur	1	RapportageHR	0	100	0.3407	1
2898758_2015-06-12	6410_mo	Vegetatie	1	RapportageHR	0	100	0.2412	1
2898758_2015-06-12	6410_mo	Verstoring	0	RapportageHR	1	90	0.7471	0.9286
2898758_2022-07-05	6410_mo	Structuur	1	RapportageHR	0	100	0.1552	1
2898758_2022-07-05	6410_mo	Vegetatie	1	RapportageHR	0	100	0.3328	1
2898758_2022-07-05	6410_mo	Verstoring	0	RapportageHR	1	90	0.7758	0.9911
2902665_2021-08-24	6410_mo	Structuur	0	RapportageHR	0	0	-0.3139	0.6861
2902665_2021-08-24	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.0571	0.9
2902665_2021-08-24	6410_mo	Verstoring	0	RapportageHR	2	70	0.313	0.9466
2911526_2020-05-26	6510_hus	Structuur	0	RapportageHR	0	50	0.3587	0.98
2911526_2020-05-26	6510_hus	Vegetatie	0	RapportageHR	0	0	-1	0
2911526_2020-05-26	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.7487	0.9442
2934297_2018-06-11	6510_hu	Structuur	1	RapportageHR	0	100	0.2874	1
2934297_2018-06-11	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
2934297_2018-06-11	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.7226	0.9588
2936253_2020-10-15	1330_hpr	Structuur	1	RapportageHR	0	100	0.95	1
2936253_2020-10-15	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.5844	1
2936253_2020-10-15	1330_hpr	Verstoring	1	RapportageHR	0	100	0.8988	1
2942609_2019-06-05	6510_hua	Structuur	1	RapportageHR	0	100	0.3437	1
2942609_2019-06-05	6510_hua	Vegetatie	0	RapportageHR	0	50	-0.1433	0.6666
2942609_2019-06-05	6510_hua	Verstoring	0	RapportageHR	2	75	0.6841	0.9507
2943734_7140_meso_2020-10-08	7140_meso	Structuur	0	RapportageHR	0	50	0	1
2943734_7140_meso_2020-10-08	7140_meso	Vegetatie	0	RapportageHR	0	0	-1	0
2943734_7140_meso_2020-10-08	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7952	0.9243
2943735_2022-06-22	6410_mo	Structuur	0	RapportageHR	0	0	-0.8	0.2
2943735_2022-06-22	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.1811	0.7
2943735_2022-06-22	6410_mo	Verstoring	0	RapportageHR	2	80	0.7217	0.976
2945974_2020-09-10	7140_oli	Structuur	0	RapportageHR	1	0	-0.6	0.4
2945974_2020-09-10	7140_oli	Vegetatie	1	RapportageHR	0	100	0.6191	1
2945974_2020-09-10	7140_oli	Verstoring	1	RapportageHR	0	100	0.8424	1
2954514_2016-06-10	6510_hus	Structuur	0	RapportageHR	0	0	-0.4926	0.5074
2954514_2016-06-10	6510_hus	Vegetatie	0	RapportageHR	0	0	-0.7265	0.2735
2954514_2016-06-10	6510_hus	Verstoring	0	RapportageHR	1	83.3333	0.5369	0.8718
2954514_2024-06-11	6510_hu	Structuur	1	RapportageHR	0	100	0.2552	1
2954514_2024-06-11	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.8075	0.1925
2954514_2024-06-11	6510_hu	Verstoring	0	RapportageHR	1	83.3333	0.6402	0.9477
2967065_2018-06-12	6510_hua	Structuur	1	RapportageHR	0	100	0.2015	1
2967065_2018-06-12	6510_hua	Vegetatie	0	RapportageHR	0	50	-0.4312	0.5
2967065_2018-06-12	6510_hua	Verstoring	0	RapportageHR	3	62.5	0.5464	0.922
2977246_7140_oli_2020-10-14	7140_oli	Structuur	0	RapportageHR	1	0	-0.8667	0.1333
2977246_7140_oli_2020-10-14	7140_oli	Vegetatie	0	RapportageHR	0	50	-0.0045	0.9122
2977246_7140_oli_2020-10-14	7140_oli	Verstoring	0	RapportageHR	1	85.7143	0.7921	0.9388
2981953_2018-06-12	6230_hmo	Vegetatie	1	RapportageHR	0	100	0.3565	1
2981953_2018-06-12	6230_hmo	Verstoring	1	RapportageHR	0	88.8889	0.7472	0.8889
2993589_2020-08-28	1330_hpr	Structuur	1	RapportageHR	0	100	0.9928	1
2993589_2020-08-28	1330_hpr	Vegetatie	0	RapportageHR	0	50	0.2738	0.8988
2993589_2020-08-28	1330_hpr	Verstoring	0	RapportageHR	1	50	0.0225	0.9571
299701_2017-09-29	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
299701_2017-09-29	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.1785	0.75
299701_2017-09-29	1330_hpr	Verstoring	0	RapportageHR	1	50	0.4166	0.9166
3002670_2018-06-13	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.775	0.225
3002670_2018-06-13	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.7437	0.9324
300649_2016-08-31	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.775	0.225
300649_2016-08-31	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.5582	0.9803
300649_2023-07-03	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.502	0.498
300649_2023-07-03	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.6789	0.9727
3008870_2015-07-07	6410_mo	Structuur	1	RapportageHR	0	100	0.032	1
3008870_2015-07-07	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.1216	0.8
3008870_2015-07-07	6410_mo	Verstoring	1	RapportageHR	0	100	0.778	1
3008870_2022-06-24	6410_mo	Structuur	0	RapportageHR	0	0	-0.409	0.591
3008870_2022-06-24	6410_mo	Vegetatie	0	RapportageHR	0	50	0.193	0.9
3008870_2022-06-24	6410_mo	Verstoring	0	RapportageHR	1	90	0.7874	0.9857
300918_2021-07-19	7140_meso	Structuur	0	RapportageHR	0	0	-0.6666	0.3334
300918_2021-07-19	7140_meso	Vegetatie	0	RapportageHR	0	0	-1	0
300918_2021-07-19	7140_meso	Verstoring	0	RapportageHR	1	87.5	0.7642	0.9017
3010229_2020-08-21	1330_hpr	Structuur	1	RapportageHR	0	100	0.9928	1
3010229_2020-08-21	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.275	1
3010229_2020-08-21	1330_hpr	Verstoring	0	RapportageHR	1	50	0.4144	0.9831
3011510_2022-06-22	6410_mo	Structuur	0	RapportageHR	0	0	-0.606	0.394
3011510_2022-06-22	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.75	0.25
3011510_2022-06-22	6410_mo	Verstoring	0	RapportageHR	3	70	0.4382	0.9711
3016210_2015-06-23	6410_mo	Structuur	1	RapportageHR	0	100	0.0613	1
3016210_2015-06-23	6410_mo	Vegetatie	0	RapportageHR	0	50	-0.16	0.8
3016210_2015-06-23	6410_mo	Verstoring	0	RapportageHR	1	90	0.7504	0.9878
3016210_2022-06-21	6410_mo	Structuur	0	RapportageHR	0	0	-0.3139	0.6861
3016210_2022-06-21	6410_mo	Vegetatie	0	RapportageHR	0	0	-0.454	0.546
3016210_2022-06-21	6410_mo	Verstoring	0	RapportageHR	2	80	0.6885	0.9639
302198_2022-09-26	7140_oli	Structuur	1	RapportageHR	0	100	0.04	1
302198_2022-09-26	7140_oli	Vegetatie	1	RapportageHR	0	100	0.4489	1
302198_2022-09-26	7140_oli	Verstoring	1	RapportageHR	0	100	0.7712	1
3026357_2020-08-28	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
3026357_2020-08-28	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.1785	0.75
3026357_2020-08-28	1330_hpr	Verstoring	0	RapportageHR	1	50	0.4581	0.9831
303721_2023-06-05	6510_hu	Structuur	1	RapportageHR	0	100	0.0714	1
303721_2023-06-05	6510_hu	Vegetatie	0	RapportageHR	0	0	-1	0
303721_2023-06-05	6510_hu	Verstoring	0	RapportageHR	1	66.6667	0.376	0.8022
30418_2022-08-02	6230_ha	Vegetatie	0	RapportageHR	0	50	-0.0824	0.7926
30418_2022-08-02	6230_ha	Verstoring	0	RapportageHR	1	85.7143	0.7954	0.9714
3046837_2020-08-28	1330_hpr	Structuur	1	RapportageHR	0	100	0.9857	1
3046837_2020-08-28	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.2344	1
3046837_2020-08-28	1330_hpr	Verstoring	1	RapportageHR	0	100	0.989	1
3054593_2020-08-18	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
3054593_2020-08-18	1330_hpr	Vegetatie	0	RapportageHR	0	0	-1	0
3054593_2020-08-18	1330_hpr	Verstoring	0	RapportageHR	1	50	-0.1013	0.8987
3062785_2020-08-18	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
3062785_2020-08-18	1330_hpr	Vegetatie	0	RapportageHR	0	50	-0.1071	0.75
3062785_2020-08-18	1330_hpr	Verstoring	1	RapportageHR	0	100	0.93	1
3067325_2020-10-15	1330_hpr	Structuur	1	RapportageHR	0	100	1	1
3067325_2020-10-15	1330_hpr	Vegetatie	1	RapportageHR	0	100	0.2177	1
3067325_2020-10-15	1330_hpr	Verstoring	0	RapportageHR	1	50	0.3508	0.8508
3068802_2018-07-06	6510_huk	Structuur	0	RapportageHR	0	0	-0.4598	0.5402
3068802_2018-07-06	6510_huk	Vegetatie	0	RapportageHR	0	50	-0.0156	0.7344
3068802_2018-07-06	6510_huk	Verstoring	1	RapportageHR	0	100	0.9692	1
3068802_2022-06-03	6510_huk	Structuur	0	RapportageHR	0	50	-0.1477	0.8
3068802_2022-06-03	6510_huk	Vegetatie	1	RapportageHR	0	100	0.3389	1
3068802_2022-06-03	6510_huk	Verstoring	1	RapportageHR	0	100	1	1
3077777_2020-06-02	6510_hua	Structuur	0	RapportageHR	0	50	0.0978	0.7
3077777_2020-06-02	6510_hua	Vegetatie	0	RapportageHR	0	50	-0.2544	0.7455
3077777_2020-06-02	6510_hua	Verstoring	0	RapportageHR	2	75	0.5624	0.833
308098_2014-05-22	6510_huk	Structuur	0	RapportageHR	0	0	-0.75	0.25
308098_2014-05-22	6510_huk	Vegetatie	0	RapportageHR	0	0	-1	0
308098_2014-05-22	6510_huk	Verstoring	0	RapportageHR	1	66.6667	0.4346	0.8517
308098_2022-06-03	6510_hu	Structuur	1	RapportageHR	0	100	0.2741	1
308098_2022-06-03	6510_hu	Vegetatie	0	RapportageHR	0	0	-0.824	0.176
308098_2022-06-03	6510_hu	Verstoring	0	RapportageHR	2	50	0.2415	0.7959
309458_2017-08-17	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.4275	0.5725
309458_2017-08-17	6230_hmo	Verstoring	0	RapportageHR	1	88.8889	0.8231	0.9769
309458_2024-08-07	6230_hmo	Vegetatie	0	RapportageHR	0	0	-0.4275	0.5725
309458_2024-08-07	6230_hmo	Verstoring	1	RapportageHR	0	100	0.8262	1
3101622_2020-07-23	7140_meso	Structuur	0	RapportageHR	0	0	-0.5	0.5
3101622_2020-07-23	7140_meso	Vegetatie	0	RapportageHR	0	0	-0.7168	0.2832
3101622_2020-07-23	7140_meso	Verstoring	1	RapportageHR	0	100	0.8238	1
311262_2015-07-28	6230_hn	Vegetatie	1	RapportageHR	0	100	0.1736	1
311262_2015-07-28	6230_hn	Verstoring	1	RapportageHR	0	100	0.9257	1
311262_2022-08-23	6230_hn	Vegetatie	1	RapportageHR	0	100	0.2782	1
311262_2022-08-23	6230_hn	Verstoring	1	RapportageHR	0	100	1	1
3120562_2018-06-11	6510_huk	Structuur	0	RapportageHR	0	50	-0.251	0.649
3120562_2018-06-11	6510_huk	Vegetatie	0	RapportageHR	0	0	-0.8666	0.1334
3120562_2018-06-11	6510_huk	Verstoring	1	RapportageHR	0	100	0.7895	1
3120562_2024-06-12	6510_huk	Structuur	0	RapportageHR	0	0	-0.85	0.15
