id	date	point_code	x	y	in_sac	habitattype	habitatsubtype	lsvi	aggregatiemethode	n_zb_ongunstig	aandeel_gunstig	index_mean_ind	doelbereik_mean_ind
321169_2022-06-23	19166	321169_2	35901.55	183822.16	0	6510	6510_hua	ongunstig	RapportageHR	1	58.3333	0.1402	0.699
720369_2022-06-23	19166	720369_2	43646.06	186890.09	0	6510	6510_hua	gunstig	RapportageHR	0	91.6667	0.7327	0.9827
984721_2022-06-23	19166	984721_1	36221.46	183758.1	0	6510	6510_hua	ongunstig	RapportageHR	2	50	0.2708	0.7872
327153_2022-06-24	19167	327153_2	44156	187657.35	0	6510	6510_hua	gunstig	RapportageHR	0	75	0.4419	0.825
308098_2014-05-22	16212	308098_2	254527.19	159602.62	1	6510	6510_huk	ongunstig	RapportageHR	1	40	-0.0892	0.561
1569666_2014-05-23	16213	1569666_2	253855.23	159314.92	1	6510	6510_huk	ongunstig	RapportageHR	1	60	0.2509	0.7582
1152657_2014-05-30	16220	1152657_2	37886.16	183945.95	0	6510	6510_huk	ongunstig	RapportageHR	1	50	0.2177	0.7277
1487746_2014-06-03	16224	1487746_2	254623.22	159730.89	1	6510	6510_huk	ongunstig	RapportageHR	1	80	0.3056	0.9122
1618818_2014-06-03	16224	1618818_2	254719.18	159378.94	1	6510	6510_huk	gunstig	RapportageHR	0	80	0.457	0.9291
589698_2014-06-04	16225	589698_4	258271.02	159185.84	1	6510	6510_huk	gunstig	RapportageHR	0	60	0.0818	0.6778
1007490_2014-06-05	16226	1007490_2	256383.3	157682.91	0	6510	6510_huk	ongunstig	RapportageHR	1	50	0.1201	0.6288
220786_2016-06-17	16969	220786_2	219161.62	166852.79	1	6510	6510_huk	ongunstig	RapportageHR	2	40	-0.1452	0.5581
1269030_2016-06-21	16973	1269030_2	214876.45	162645.38	1	6510	6510_huk	ongunstig	RapportageHR	1	60	-0.0181	0.6483
1793318_2016-06-22	16974	1793318_2	214846.27	162961.16	1	6510	6510_huk	ongunstig	RapportageHR	1	50	0.0326	0.6359
744742_2016-06-22	16974	744742_2	214805.3	162890.1	1	6510	6510_huk	ongunstig	RapportageHR	1	50	0.0057	0.5666
870694_2016-06-22	16974	870694_2	213433.26	161613.11	1	6510	6510_huk	ongunstig	RapportageHR	1	50	0.1062	0.6435
4122918_2018-05-18	17669	4122918_2	214310.04	164884.93	0	6510	6510_huk	ongunstig	RapportageHR	1	60	0.0484	0.642
2841894_2018-05-22	17673	2841894_1	214973.56	162830.12	1	6510	6510_huk	gunstig	RapportageHR	0	70	0.1344	0.7
2645426_2018-06-08	17690	2645426_1	250301.65	161422.14	1	6510	6510_huk	ongunstig	RapportageHR	1	50	0.0587	0.6844
3811458_2018-06-08	17690	3811458_1	251645.61	161422.14	1	6510	6510_huk	ongunstig	RapportageHR	1	60	0.2647	0.7166
3906994_2018-06-08	17690	3906994_1	250429.57	161390.22	1	6510	6510_huk	gunstig	RapportageHR	0	70	0.3741	0.7396
3120562_2018-06-11	17693	3120562_1	250493.63	161518.14	1	6510	6510_huk	gunstig	RapportageHR	0	70	0.2502	0.7565
3956146_2018-06-11	17693	3956146_1	249885.61	161678.14	1	6510	6510_huk	ongunstig	RapportageHR	1	50	0.0269	0.5666
3821746_2018-06-12	17694	3821746_3	241498.23	167434.33	1	6510	6510_huk	gunstig	RapportageHR	0	60	0.3528	0.8777
1500498_2018-06-18	17700	1500498_1	246077.64	186510.2	1	6510	6510_huk	ongunstig	RapportageHR	2	40	-0.1886	0.5296
3163010_2018-06-27	17709	3163010_1	252445.66	160910.16	1	6510	6510_huk	ongunstig	RapportageHR	1	60	0.1823	0.6871
4417666_2018-06-27	17709	4417666_1	253117.6	161582.12	1	6510	6510_huk	ongunstig	RapportageHR	1	60	0.2116	0.7337
4256642_2018-06-28	17710	4256642_1	254461.63	159694.14	1	6510	6510_huk	gunstig	RapportageHR	0	80	0.5432	0.9639
4502402_2018-06-28	17710	4502402_1	254557.49	159630.41	1	6510	6510_huk	ongunstig	RapportageHR	0	50	-0.053	0.5938
4633474_2018-06-28	17710	4633474_1	254589.53	159726.16	1	6510	6510_huk	ongunstig	RapportageHR	1	60	0.2627	0.8418
3068802_2018-07-06	17718	3068802_1	255005.6	159086.11	0	6510	6510_huk	gunstig	RapportageHR	0	70	0.4864	0.8549
3612546_2018-07-06	17718	3612546_1	256989.59	158990.12	0	6510	6510_huk	ongunstig	RapportageHR	1	50	-0.0533	0.5095
3829634_2019-06-18	18065	3829634_2	258363.65	159342.5	1	6510	6510_huk	ongunstig	RapportageHR	1	50	0.0011	0.5808
3170178_2019-06-19	18066	3170178_1	256189.52	157550.16	0	6510	6510_huk	gunstig	RapportageHR	0	60	0.2057	0.6433
3366786_2019-06-19	18066	3366786_1	256221.67	157710.12	0	6510	6510_huk	ongunstig	RapportageHR	1	50	0.07	0.5832
3432322_2019-06-19	18066	3432322_1	256317.63	157582.12	0	6510	6510_huk	ongunstig	RapportageHR	1	40	-0.0487	0.5566
3153026_2020-05-22	18404	3153026_1	256733.61	161454.16	1	6510	6510_huk	ongunstig	RapportageHR	1	60	0.2013	0.6847
2201202_2020-05-27	18409	2201202_2	222874.54	167562.85	1	6510	6510_huk	ongunstig	RapportageHR	1	60	0.1366	0.6566
3132850_2020-05-28	18410	3132850_1	247805.58	162798.11	0	6510	6510_huk	ongunstig	RapportageHR	2	50	0.0822	0.6751
3173042_2020-06-02	18415	3173042_1	245565.52	161038.18	1	6510	6510_huk	gunstig	RapportageHR	0	70	0.3926	0.8153
1487746_2022-06-03	19146	1487746_2	254623.22	159730.89	1	6510	6510_huk	ongunstig	RapportageHR	1	70	0.43	0.9134
1618818_2022-06-03	19146	1618818_2	254719.18	159378.94	1	6510	6510_huk	gunstig	RapportageHR	0	80	0.6488	0.9833
3068802_2022-06-03	19146	3068802_1	255005.6	159086.11	0	6510	6510_huk	gunstig	RapportageHR	0	90	0.6382	0.96
1569666_2022-06-07	19150	1569666_2	253855.23	159314.92	1	6510	6510_huk	ongunstig	RapportageHR	1	60	0.2189	0.7888
3120562_2024-06-12	19886	3120562_1	250493.63	161518.14	1	6510	6510_huk	ongunstig	RapportageHR	1	50	0.0261	0.544
3163010_2024-06-12	19886	3163010_1	252445.66	160910.16	1	6510	6510_huk	gunstig	RapportageHR	0	70	0.1941	0.7
3906994_2024-06-12	19886	3906994_1	250429.57	161390.22	1	6510	6510_huk	ongunstig	RapportageHR	1	60	0.2154	0.7247
4122918_2024-06-13	19887	4122918_2	214310.04	164884.93	0	6510	6510_huk	gunstig	RapportageHR	0	70	0.272	0.7233
1500498_2024-06-14	19888	1500498_1	246077.64	186510.2	1	6510	6510_huk	gunstig	RapportageHR	0	60	0.1133	0.7367
2867990_2014-05-22	16212	2867990_1	155038.04	186414.8	0	6510	6510_hus	ongunstig	RapportageHR	1	60	0.2382	0.7234
1280278_2014-05-27	16217	1280278_2	164510.1	187183.09	1	6510	6510_hus	ongunstig	RapportageHR	2	60	0.2135	0.767
231702_2014-05-27	16217	231702_1	164414.03	187247.08	1	6510	6510_hus	ongunstig	RapportageHR	1	70	0.259	0.7833
2328854_2014-05-27	16217	2328854_2	164446.04	187183.26	1	6510	6510_hus	ongunstig	RapportageHR	1	70	0.2561	0.8114
1971474_2016-06-08	16960	1971474_1	218813.6	217390.1	1	6510	6510_hus	ongunstig	RapportageHR	1	60	0.2615	0.7397
1905938_2016-06-09	16961	1905938_2	219196.73	217489.41	1	6510	6510_hus	ongunstig	RapportageHR	2	50	0.0571	0.598
4003090_2016-06-09	16961	4003090_1	219325.6	217422.1	1	6510	6510_hus	gunstig	RapportageHR	0	70	0.3018	0.7985
636561_2016-06-09	16961	636561_2	37598.17	183721.83	0	6510	6510_hus	ongunstig	RapportageHR	2	50	0.183	0.7114
980625_2016-06-09	16961	980625_2	37310.03	183690.02	0	6510	6510_hus	ongunstig	RapportageHR	1	70	0.3216	0.7941
2233618_2016-06-10	16962	2233618_2	219074.15	217520.2	1	6510	6510_hus	ongunstig	RapportageHR	1	50	0.0661	0.5963
2954514_2016-06-10	16962	2954514_2	219164.32	217331.11	1	6510	6510_hus	ongunstig	RapportageHR	1	50	0.0783	0.6792
1119506_2016-06-14	16966	1119506_2	219164.94	217265.33	1	6510	6510_hus	ongunstig	RapportageHR	1	60	0.2069	0.7789
2495762_2016-06-14	16966	2495762_2	219074.51	217282.89	1	6510	6510_hus	ongunstig	RapportageHR	1	60	0.3419	0.8511
136466_2016-06-15	16967	136466_3	219036.98	217393.33	1	6510	6510_hus	ongunstig	RapportageHR	1	50	0.2146	0.7459
4351326_2018-05-22	17673	4351326_1	177597.58	241326.14	1	6510	6510_hus	gunstig	RapportageHR	0	70	0.3871	0.8018
6448478_2018-05-24	17675	6448478_1	177501.64	241262.1	1	6510	6510_hus	ongunstig	RapportageHR	2	50	0.0172	0.6583
7759198_2018-05-25	17676	7759198_2	177639.65	241338.94	1	6510	6510_hus	ongunstig	RapportageHR	1	70	0.2855	0.8062
4868374_2018-06-08	17690	4868374_1	164349.64	187342.1	1	6510	6510_hus	ongunstig	RapportageHR	2	50	0.0364	0.5488
8669462_2018-06-11	17693	8669462_1	164285.64	187374.08	1	6510	6510_hus	ongunstig	RapportageHR	2	50	0.1042	0.6901
7148818_2018-06-12	17694	7148818_1	219197.59	217422.11	1	6510	6510_hus	ongunstig	RapportageHR	1	70	0.2732	0.7682
10622226_2018-06-14	17696	10622226_1	219133.61	217454.11	1	6510	6510_hus	ongunstig	RapportageHR	1	60	0.2805	0.7967
1474033_2018-06-14	17696	1474033_2	43517.39	186980.06	0	6510	6510_hus	ongunstig	RapportageHR	2	50	0.0582	0.579
1542626_2018-06-20	17702	1542626_1	253085.64	204174.05	1	6510	6510_hus	gunstig	RapportageHR	0	90	0.4906	0.9143
5474582_2019-05-15	18031	5474582_1	164573.6	187214.09	1	6510	6510_hus	gunstig	RapportageHR	0	70	0.316	0.7876
7062294_2019-05-15	18031	7062294_1	155101.62	186382.11	0	6510	6510_hus	gunstig	RapportageHR	0	70	0.4373	0.816
10717462_2019-05-16	18032	10717462_1	164413.57	187182.12	1	6510	6510_hus	ongunstig	RapportageHR	1	60	0.2808	0.8364
6523158_2019-05-16	18032	6523158_2	164413.72	187190.2	1	6510	6510_hus	ongunstig	RapportageHR	1	70	0.2569	0.8497
6201542_2019-05-23	18039	6201542_1	163037.54	184270.15	0	6510	6510_hus	ongunstig	RapportageHR	1	70	0.2664	0.7764
6427922_2019-06-04	18051	6427922_1	219101.61	217518.16	1	6510	6510_hus	ongunstig	RapportageHR	1	70	0.2127	0.7954
7738642_2019-06-05	18052	7738642_2	219068.42	217326.53	1	6510	6510_hus	ongunstig	RapportageHR	1	50	0.0777	0.6268
12457234_2020-05-18	18400	12457234_1	218813.63	217454.06	1	6510	6510_hus	gunstig	RapportageHR	0	70	0.448	0.8193
5313810_2020-05-19	18401	5313810_1	219261.53	217294.12	1	6510	6510_hus	ongunstig	RapportageHR	2	40	0.1569	0.767
6165778_2020-05-19	18401	6165778_1	218813.61	217326.16	1	6510	6510_hus	ongunstig	RapportageHR	2	50	0.1008	0.751
11343122_2020-05-26	18408	11343122_1	219261.57	217326.14	1	6510	6510_hus	ongunstig	RapportageHR	2	50	0.1446	0.7462
2911526_2020-05-26	18408	2911526_2	217151.13	164464.49	0	6510	6510_hus	ongunstig	RapportageHR	1	60	0.321	0.7625
9508114_2020-05-26	18408	9508114_1	219229.57	217230.12	1	6510	6510_hus	ongunstig	RapportageHR	1	70	0.312	0.8511
4330770_2020-05-27	18409	4330770_1	219133.6	217390.09	1	6510	6510_hus	ongunstig	RapportageHR	2	40	-0.0214	0.5919
9245970_2020-05-27	18409	9245970_2	219262.83	217389.64	1	6510	6510_hus	gunstig	RapportageHR	0	80	0.5113	0.8914
1280278_2022-05-24	19136	1280278_2	164510.1	187183.09	1	6510	6510_hus	ongunstig	RapportageHR	2	50	0.1174	0.6883
2328854_2022-05-30	19142	2328854_2	164446.04	187183.26	1	6510	6510_hus	ongunstig	RapportageHR	2	50	0.1212	0.738
2867990_2022-06-02	19145	2867990_1	155038.04	186414.8	0	6510	6510_hus	ongunstig	RapportageHR	2	60	0.2624	0.784
1971474_2023-06-07	19515	1971474_1	218813.6	217390.1	1	6510	6510_hus	ongunstig	RapportageHR	2	40	0.059	0.6819
1905938_2023-06-09	19517	1905938_2	219196.73	217489.41	1	6510	6510_hus	ongunstig	RapportageHR	1	60	0.1925	0.6987
4351326_2024-06-06	19880	4351326_1	177597.58	241326.14	1	6510	6510_hus	gunstig	RapportageHR	0	80	0.4259	0.9229
6448478_2024-06-06	19880	6448478_1	177501.64	241262.1	1	6510	6510_hus	ongunstig	RapportageHR	2	50	0.2337	0.7602
859446_2024-06-11	19885	859446_1	189469.6	188334.1	1	6510	6510_hus	ongunstig	RapportageHR	1	70	0.4059	0.8846
1388150_2015-06-29	16615	1388150_1	210845.8	206990.31	1	7140	7140_meso	ongunstig	RapportageHR	1	75	0.4403	0.8576
863862_2015-06-29	16615	863862_2	210630.9	206906.8	1	7140	7140_meso	gunstig	RapportageHR	0	83.3333	0.521	0.9188
1004470_2015-08-18	16665	1004470_1	216413.6	198222.1	1	7140	7140_meso	ongunstig	RapportageHR	1	83.3333	0.5106	0.9385
996278_2015-08-18	16665	996278_1	217405.6	198510.1	1	7140	7140_meso	ongunstig	RapportageHR	1	75	0.5224	0.9278
1749942_2015-09-17	16695	1749942_2	218271.27	199177.41	1	7140	7140_meso	ongunstig	RapportageHR	1	58.3333	0.2699	0.7037
2225078_2015-09-18	16696	2225078_2	218228.62	198739.51	1	7140	7140_meso	gunstig	RapportageHR	0	100	0.6498	1
1635254_2015-09-21	16699	1635254_1	217693.6	198510.11	1	7140	7140_meso	ongunstig	RapportageHR	1	75	0.457	0.8509
3219382_2015-09-21	16699	3219382_2	215016.97	197164.89	1	7140	7140_meso	gunstig	RapportageHR	0	91.6667	0.5265	0.9332
3732406_2015-09-21	16699	3732406_2	217856.92	198563.94	1	7140	7140_meso	gunstig	RapportageHR	0	75	0.5269	0.8194
267986_2016-09-13	17057	267986_2	222937.7	187353.6	1	7140	7140_meso	ongunstig	RapportageHR	1	83.3333	0.5797	0.8971
482290_2016-09-13	17057	482290_1	240861.3	181198.16	1	7140	7140_meso	ongunstig	RapportageHR	1	75	0.4151	0.8359
923346_2016-09-13	17057	923346_2	222911.9	187338.3	1	7140	7140_meso	ongunstig	RapportageHR	1	75	0.5012	0.9398
282614_2016-09-14	17058	282614_2	189107.8	217774.4	1	7140	7140_meso	gunstig	RapportageHR	0	91.6667	0.6924	0.959
856054_2016-09-14	17058	856054_1	188925.7	217005.4	1	7140	7140_meso	gunstig	RapportageHR	0	75	0.5709	0.8472
103094_2016-09-15	17059	103094_2	213355.2	187661.1	1	7140	7140_meso	ongunstig	RapportageHR	1	75	0.5562	0.9272
271030_2016-09-15	17059	271030_1	213918.1	187917.9	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.2658	0.7049
1013294_2016-09-20	17064	1013294_2	202187.98	224168.03	1	7140	7140_meso	ongunstig	RapportageHR	2	66.6667	0.3841	0.8788
1087350_2016-09-20	17064	1087350_2	206451.7	204207.7	1	7140	7140_meso	ongunstig	RapportageHR	1	58.3333	0.2092	0.6572
696182_2016-09-20	17064	696182_1	206269.4	204142.3	1	7140	7140_meso	ongunstig	RapportageHR	1	58.3333	0.1542	0.6939
518902_2016-09-21	17065	518902_2	190115.48	209615.09	1	7140	7140_meso	ongunstig	RapportageHR	1	91.6667	0.6154	0.9738
1140434_2017-07-04	17351	1140434_2	223493.91	188159.6	1	7140	7140_meso	gunstig	RapportageHR	0	75	0.4416	0.7829
1132201_2017-07-10	17357	1132201_2	121437.3	191819.5	1	7140	7140_meso	ongunstig	RapportageHR	2	58.3333	0.2866	0.8136
222518_2017-07-25	17372	222518_1	192733.45	189902.31	1	7140	7140_meso	gunstig	RapportageHR	0	83.3333	0.5086	0.8708
369974_2017-07-25	17372	369974_1	193181.63	189453.95	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.2888	0.7438
471990_2017-08-17	17395	471990_1	217245.59	198478.12	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.4269	0.83
1829622_2018-05-15	17666	1829622_2	189539.68	209786.1	1	7140	7140_meso	gunstig	RapportageHR	0	83.3333	0.6356	0.9041
107830_2018-05-30	17681	107830_2	193442.42	189439.4	1	7140	7140_meso	ongunstig	RapportageHR	1	58.3333	0.3177	0.751
1512886_2018-05-30	17681	1512886_2	206802.9	188543	0	7140	7140_meso	ongunstig	RapportageHR	1	75	0.4665	0.8799
1498102_2018-06-06	17688	1498102_2	190749.6	214920.6	0	7140	7140_meso	ongunstig	RapportageHR	1	75	0.4646	0.842
1839666_2018-06-07	17689	1839666_1	232157.59	178638.12	1	7140	7140_meso	gunstig	RapportageHR	0	75	0.5149	0.8161
1322614_2018-07-05	17717	1322614_1	211005.34	207118.33	1	7140	7140_meso	gunstig	RapportageHR	0	75	0.4932	0.8541
1761206_2018-07-05	17717	1761206_1	216253.45	198062.32	1	7140	7140_meso	gunstig	RapportageHR	0	75	0.5122	0.859
1927030_2018-07-05	17717	1927030_1	206685.39	205006.15	1	7140	7140_meso	ongunstig	RapportageHR	1	58.3333	0.2334	0.6759
1258422_2018-07-10	17722	1258422_2	217385.55	198335.53	1	7140	7140_meso	gunstig	RapportageHR	0	83.3333	0.6245	0.9041
1913782_2018-07-10	17722	1913782_1	217085.36	198478.32	1	7140	7140_meso	ongunstig	RapportageHR	1	75	0.4262	0.8651
2500918_2019-07-05	18082	2500918_2	192775.54	189887.77	1	7140	7140_meso	ongunstig	RapportageHR	1	83.3333	0.6047	0.9491
4370774_2019-07-05	18082	4370774_2	184716.38	191404.59	1	7140	7140_meso	gunstig	RapportageHR	0	83.3333	0.5758	0.8871
2645158_2020-07-09	18452	2645158_2	201051.6	185632.01	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.4748	0.8989
3192390_2020-07-09	18452	3192390_2	169691.77	167499.94	1	7140	7140_meso	ongunstig	RapportageHR	1	75	0.4572	0.8305
3358866_2020-07-16	18459	3358866_2	242094.11	208443.48	1	7140	7140_meso	ongunstig	RapportageHR	3	50	0.1896	0.7456
2541138_2020-07-23	18466	2541138_1	239389.59	189518.12	0	7140	7140_meso	ongunstig	RapportageHR	2	66.6667	0.3882	0.8574
2598774_2020-07-23	18466	2598774_2	207443.74	204821.26	1	7140	7140_meso	gunstig	RapportageHR	0	75	0.5189	0.8661
2767798_2020-07-23	18466	2767798_1	214205.59	197006.12	1	7140	7140_meso	gunstig	RapportageHR	0	83.3333	0.5734	0.8833
3101622_2020-07-23	18466	3101622_1	216509.59	198158.12	1	7140	7140_meso	gunstig	RapportageHR	0	66.6667	0.3464	0.7972
3202998_2020-07-23	18466	3202998_2	215785.99	197802.67	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.3748	0.8282
2943734_7140_meso_2020-10-08	18543	2943734_2	190376.49	210168.57	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.3634	0.7829
3411958_7140_meso_2020-10-09	18544	3411958_2	188894.67	217099.37	1	7140	7140_meso	ongunstig	RapportageHR	2	58.3333	0.2642	0.8036
1012434_2021-07-07	18815	1012434_2	219133.6	190478.14	0	7140	7140_meso	gunstig	RapportageHR	0	75	0.3863	0.7903
300918_2021-07-19	18827	300918_1	206621.56	204078.18	1	7140	7140_meso	ongunstig	RapportageHR	1	58.3333	0.2317	0.6567
555830_2021-07-19	18827	555830_2	193885.57	201902.11	0	7140	7140_meso	ongunstig	RapportageHR	1	58.3333	0.2794	0.7486
1388150_2022-08-18	19222	1388150_1	210845.8	206990.31	1	7140	7140_meso	gunstig	RapportageHR	0	66.6667	0.3613	0.7527
863862_2022-08-18	19222	863862_2	210630.9	206906.8	1	7140	7140_meso	gunstig	RapportageHR	0	66.6667	0.4165	0.8027
1635254_2022-08-26	19230	1635254_1	217693.6	198510.11	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.3796	0.7909
996278_2022-08-26	19230	996278_1	217405.6	198510.1	1	7140	7140_meso	gunstig	RapportageHR	0	91.6667	0.5882	0.9937
267986_2023-07-05	19543	267986_2	222937.7	187353.6	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.3331	0.7442
923346_2023-07-05	19543	923346_2	222911.9	187338.3	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.3112	0.7509
1498102_2023-07-16	19554	1498102_2	190749.6	214920.6	0	7140	7140_meso	ongunstig	RapportageHR	2	58.3333	0.3205	0.773
906998_2023-07-19	19557	906998_1	189629.6	209742.1	1	7140	7140_meso	ongunstig	RapportageHR	2	58.3333	0.2308	0.8039
1004470_2023-08-18	19587	1004470_1	216413.6	198222.1	1	7140	7140_meso	ongunstig	RapportageHR	1	75	0.6028	0.9766
670646_2023-08-18	19587	670646_1	214109.6	196910.1	1	7140	7140_meso	gunstig	RapportageHR	0	91.6667	0.6454	0.9583
709330_2023-08-18	19587	709330_1	220285.6	193262.1	1	7140	7140_meso	gunstig	RapportageHR	0	66.6667	0.4402	0.7902
80822_2023-08-18	19587	80822_1	213981.6	196750.1	1	7140	7140_meso	gunstig	RapportageHR	0	75	0.5688	0.8904
867254_2023-08-18	19587	867254_1	213949.6	196910.11	1	7140	7140_meso	gunstig	RapportageHR	0	75	0.5324	0.8467
103094_2023-10-12	19642	103094_2	213355.2	187661.1	1	7140	7140_meso	ongunstig	RapportageHR	1	83.3333	0.5416	0.912
271030_2023-10-12	19642	271030_1	213918.1	187917.9	1	7140	7140_meso	ongunstig	RapportageHR	1	83.3333	0.474	0.937
282614_2024-06-25	19899	282614_2	189107.8	217774.4	1	7140	7140_meso	gunstig	RapportageHR	0	83.3333	0.7174	0.9042
856054_2024-06-25	19899	856054_1	188925.7	217005.4	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.2837	0.7629
1132201_2024-06-26	19900	1132201_2	121437.3	191819.5	1	7140	7140_meso	ongunstig	RapportageHR	1	58.3333	0.296	0.7397
1512886_2024-07-10	19914	1512886_2	206802.9	188543	0	7140	7140_meso	gunstig	RapportageHR	0	83.3333	0.5043	0.875
1087350_2024-07-15	19919	1087350_2	206451.7	204207.7	1	7140	7140_meso	ongunstig	RapportageHR	2	58.3333	0.2352	0.7288
696182_2024-07-15	19919	696182_1	206269.4	204142.3	1	7140	7140_meso	ongunstig	RapportageHR	2	58.3333	0.203	0.7324
1008246_2024-08-09	19944	1008246_2	215549.52	205197.99	1	7140	7140_meso	ongunstig	RapportageHR	1	66.6667	0.3719	0.7737
702674_2015-09-18	16696	702674_1	218685.7	198734.3	1	7140	7140_oli	ongunstig	RapportageHR	3	50	0.0991	0.6427
170798_2016-09-13	17057	170798_2	196053.9	228213.17	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.9157	1
23086_2016-09-19	17063	23086_1	194717.6	225518	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.8954	1
959958_2016-09-20	17064	959958_1	184157.6	210830.11	1	7140	7140_oli	ongunstig	RapportageHR	3	70	0.3812	0.8548
419538_2016-09-23	17067	419538_1	223581.61	188718.18	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.7798	0.9799
943826_2016-09-28	17072	943826_1	223453.7	188718.4	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.6423	0.955
880094_2016-10-07	17081	880094_2	165119.86	226906.05	1	7140	7140_oli	ongunstig	RapportageHR	2	70	0.4566	0.8423
1367026_2017-06-30	17347	1367026_2	240215.7	180581.35	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.452	0.8714
1404382_2017-06-30	17347	1404382_1	165150.04	226894.17	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.4942	0.8714
1468114_2017-07-10	17357	1468114_1	223741.57	188750.14	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.7104	0.9197
1576886_2017-07-31	17378	1576886_2	218090.8	198021.5	1	7140	7140_oli	ongunstig	RapportageHR	2	70	0.3275	0.7275
717750_2017-07-31	17378	717750_1	218173.3	198254.3	1	7140	7140_oli	ongunstig	RapportageHR	2	70	0.4655	0.8488
2011870_2018-06-05	17687	2011870_2	154824.28	231381.5	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.641	0.9333
1677870_2018-06-13	17695	1677870_2	195582.7	225485.84	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.4514	0.8733
1766326_2018-07-12	17724	1766326_2	218305.9	198238.6	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.4888	0.9
2270930_2019-07-04	18081	2270930_2	223837.06	188747.31	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.6253	0.9577
2136622_2019-08-01	18109	2136622_1	195773.75	225518.14	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.7471	1
2056822_2019-11-14	18214	2056822_2	215790.1	205216.5	1	7140	7140_oli	ongunstig	RapportageHR	3	70	0.4115	0.836
2130550_2019-11-14	18214	2130550_2	216835.63	205545.31	1	7140	7140_oli	ongunstig	RapportageHR	2	70	0.514	0.8473
2318966_2019-11-14	18214	2318966_1	216029.43	205069.98	1	7140	7140_oli	ongunstig	RapportageHR	3	60	0.2089	0.6769
1947634_2020-09-10	18515	1947634_2	238365	181113.08	1	7140	7140_oli	ongunstig	RapportageHR	4	50	0.2232	0.7901
2552758_2020-09-10	18515	2552758_2	218396.03	198244.11	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.6156	0.9667
2814902_2020-09-10	18515	2814902_2	218379.72	198191.19	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.4438	0.8605
2945974_2020-09-10	18515	2945974_2	218013.83	198125.29	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.6535	0.94
3601334_2020-09-10	18515	3601334_2	218508.01	198125.67	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.6052	0.9257
3863478_2020-09-10	18515	3863478_1	218205.59	198190.12	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.6677	0.9133
4912054_2020-09-10	18515	4912054_2	218239.64	198254.82	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.6567	0.94
1465330_2020-09-24	18529	1465330_1	240156.76	180802.84	1	7140	7140_oli	ongunstig	RapportageHR	2	70	0.5137	0.8939
4765682_2020-09-24	18529	4765682_2	238730.76	181148.26	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.6875	0.9773
3319506_2020-09-29	18534	3319506_1	223869.6	188782.11	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.5749	0.9
3450578_2020-09-29	18534	3450578_1	224349.6	188654.11	1	7140	7140_oli	ongunstig	RapportageHR	2	70	0.5076	0.8453
4613842_2020-09-29	18534	4613842_1	223581.59	188654.12	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.8317	0.9978
4441846_7140_oli_2020-10-08	18543	4441846_2	186116.37	210117.76	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.5532	0.8878
3367542_2020-10-09	18544	3367542_2	215902.92	205083.64	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.5387	0.8924
4416118_2020-10-09	18544	4416118_1	215933.59	205166.12	1	7140	7140_oli	ongunstig	RapportageHR	2	60	0.4218	0.8288
3185198_7140_oli_2020-10-12	18547	3185198_1	195709.46	225550.26	1	7140	7140_oli	gunstig	RapportageHR	0	100	0.7609	1
3447342_7140_oli_2020-10-12	18547	3447342_1	195933.55	225517.92	1	7140	7140_oli	ongunstig	RapportageHR	2	80	0.4554	0.8605
4495918_7140_oli_2020-10-12	18547	4495918_1	196061.43	225550.33	1	7140	7140_oli	ongunstig	RapportageHR	1	90	0.6931	0.9667
