id	type_analysis	criterium	indicator	belang	status_indicator	verschilscore
186108_2_91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
186108_2_91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
186108_2_91E0_vc	91E0_vc	Verstoring	verruiging	zb	0	-0.3211
186108_2_91E0_vc	91E0_vc	Structuur	verticale structuur	b	1	1
186108_2_91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	1	0.1287
186108_2_91E0_vm	91E0_vm	Structuur	bosconstantie	zb	1	0.85
186108_2_91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	1	0.5
186108_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
186108_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
186108_2_91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	0	-0.3277
186108_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
186108_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	1	0.0909
186108_2_91E0_vm	91E0_vm	Verstoring	verruiging	zb	0	-0.3073
186108_2_91E0_vm	91E0_vm	Structuur	verticale structuur	b	1	1
186113_2_91E0_va	91E0_va	Structuur	aandeel dood hout	b	0	-0.6733
186113_2_91E0_va	91E0_va	Structuur	bosconstantie	zb	1	0.1733
186113_2_91E0_va	91E0_va	Structuur	horizontale structuur - groeiklassen	b	1	0.25
186113_2_91E0_va	91E0_va	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
186113_2_91E0_va	91E0_va	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
186113_2_91E0_va	91E0_va	Structuur	minimum structuurareaal	zb	0	-1
186113_2_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-1
186113_2_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9333
186113_2_91E0_va	91E0_va	Verstoring	verruiging	zb	1	0.801
186113_2_91E0_va	91E0_va	Structuur	verticale structuur	b	0	-0.3333
186130_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.7302
186130_2_9120	9120	Structuur	bosconstantie	zb	1	0.0067
186130_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
186130_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.9
186130_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
186130_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.9444
186130_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.2716
186130_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
186130_2_9120	9120	Verstoring	verruiging	zb	0	-0.0063
186130_2_9120	9120	Structuur	verticale structuur	b	0	-0.3333
186157_2_9120	9120	Structuur	aandeel dood hout	b	1	0.015
186157_2_9120	9120	Structuur	bosconstantie	zb	1	0.0067
186157_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
186157_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.9526
186157_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
186157_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.9166
186157_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.1875
186157_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
186157_2_9120	9120	Verstoring	verruiging	zb	1	1
186157_2_9120	9120	Structuur	verticale structuur	b	1	1
187001_2_91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	1	0.2518
187001_2_91E0_vm	91E0_vm	Structuur	bosconstantie	zb	1	1.1833
187001_2_91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	1	0.5
187001_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
187001_2_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187001_2_91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	0	-0.1201
187001_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.8044
187001_2_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.2857
187001_2_91E0_vm	91E0_vm	Verstoring	verruiging	zb	0	-0.2683
187001_2_91E0_vm	91E0_vm	Structuur	verticale structuur	b	1	1
187001_3_91E0_vm	91E0_vm	Structuur	aandeel dood hout	b	1	0.1964
187001_3_91E0_vm	91E0_vm	Structuur	bosconstantie	zb	1	1.1833
187001_3_91E0_vm	91E0_vm	Structuur	horizontale structuur - groeiklassen	b	1	0.25
187001_3_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
187001_3_91E0_vm	91E0_vm	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187001_3_91E0_vm	91E0_vm	Structuur	minimum structuurareaal	zb	0	-0.1201
187001_3_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.629
187001_3_91E0_vm	91E0_vm	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.5142
187001_3_91E0_vm	91E0_vm	Verstoring	verruiging	zb	0	-0.0267
187001_3_91E0_vm	91E0_vm	Structuur	verticale structuur	b	1	1
187009_2_9190	9190	Structuur	aandeel dood hout	b	0	-1
187009_2_9190	9190	Structuur	bosconstantie	zb	1	0.0067
187009_2_9190	9190	Structuur	horizontale structuur - groeiklassen	b	1	0.5
187009_2_9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
187009_2_9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187009_2_9190	9190	Structuur	minimum structuurareaal	zb	0	-0.6571
187009_2_9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.7916
187009_2_9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.3333
187009_2_9190	9190	Verstoring	verruiging	zb	1	0.2876
187009_2_9190	9190	Structuur	verticale structuur	b	1	1
187009_3_9190	9190	Structuur	aandeel dood hout	b	0	-0.8111
187009_3_9190	9190	Structuur	bosconstantie	zb	1	0.0067
187009_3_9190	9190	Structuur	horizontale structuur - groeiklassen	b	1	0.5
187009_3_9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
187009_3_9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187009_3_9190	9190	Structuur	minimum structuurareaal	zb	0	-0.6571
187009_3_9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.8475
187009_3_9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.6667
187009_3_9190	9190	Verstoring	verruiging	zb	1	0.6779
187009_3_9190	9190	Structuur	verticale structuur	b	1	1
187058_2_9120	9120	Structuur	aandeel dood hout	b	1	0.0464
187058_2_9120	9120	Structuur	bosconstantie	zb	1	0.5
187058_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
187058_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.1022
187058_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187058_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.6974
187058_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.978
187058_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
187058_2_9120	9120	Verstoring	verruiging	zb	0	-0.7525
187058_2_9120	9120	Structuur	verticale structuur	b	1	1
187058_3_9120	9120	Structuur	aandeel dood hout	b	1	0.2921
187058_3_9120	9120	Structuur	bosconstantie	zb	1	0.5
187058_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
187058_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.3056
187058_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187058_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.6974
187058_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.743
187058_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.8571
187058_3_9120	9120	Verstoring	verruiging	zb	0	-0.7525
187058_3_9120	9120	Structuur	verticale structuur	b	1	1
187082_2_91E0_va	91E0_va	Structuur	aandeel dood hout	b	0	-0.7969
187082_2_91E0_va	91E0_va	Structuur	bosconstantie	zb	1	0.6667
187082_2_91E0_va	91E0_va	Structuur	horizontale structuur - groeiklassen	b	1	0.25
187082_2_91E0_va	91E0_va	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
187082_2_91E0_va	91E0_va	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187082_2_91E0_va	91E0_va	Structuur	minimum structuurareaal	zb	0	-1
187082_2_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.0329
187082_2_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9833
187082_2_91E0_va	91E0_va	Verstoring	verruiging	zb	1	0.5551
187082_2_91E0_va	91E0_va	Structuur	verticale structuur	b	1	1
187082_3_91E0_va	91E0_va	Structuur	aandeel dood hout	b	1	0.0052
187082_3_91E0_va	91E0_va	Structuur	bosconstantie	zb	1	0.6667
187082_3_91E0_va	91E0_va	Structuur	horizontale structuur - groeiklassen	b	1	0.25
187082_3_91E0_va	91E0_va	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
187082_3_91E0_va	91E0_va	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187082_3_91E0_va	91E0_va	Structuur	minimum structuurareaal	zb	0	-1
187082_3_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.0918
187082_3_91E0_va	91E0_va	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
187082_3_91E0_va	91E0_va	Verstoring	verruiging	zb	0	-0.1333
187082_3_91E0_va	91E0_va	Structuur	verticale structuur	b	1	1
187124_2_9190	9190	Structuur	aandeel dood hout	b	1	0.0393
187124_2_9190	9190	Structuur	bosconstantie	zb	1	0.0067
187124_2_9190	9190	Structuur	horizontale structuur - groeiklassen	b	1	0.5
187124_2_9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.3073
187124_2_9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187124_2_9190	9190	Structuur	minimum structuurareaal	zb	0	-1
187124_2_9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.4416
187124_2_9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	1	0
187124_2_9190	9190	Verstoring	verruiging	zb	1	0.125
187124_2_9190	9190	Structuur	verticale structuur	b	1	1
187124_3_9190	9190	Structuur	aandeel dood hout	b	1	0.1208
187124_3_9190	9190	Structuur	bosconstantie	zb	1	0.0067
187124_3_9190	9190	Structuur	horizontale structuur - groeiklassen	b	1	0.5
187124_3_9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.125
187124_3_9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
187124_3_9190	9190	Structuur	minimum structuurareaal	zb	0	-1
187124_3_9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
187124_3_9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	1	0
187124_3_9190	9190	Verstoring	verruiging	zb	1	0.6478
187124_3_9190	9190	Structuur	verticale structuur	b	1	1
188022_2015-06-02_91E0_vo	91E0_vo	Structuur	aandeel dood hout	b	1	0.0748
188022_2015-06-02_91E0_vo	91E0_vo	Structuur	bosconstantie	zb	1	1.1833
188022_2015-06-02_91E0_vo	91E0_vo	Structuur	horizontale structuur - groeiklassen	b	1	0.25
188022_2015-06-02_91E0_vo	91E0_vo	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.0972
188022_2015-06-02_91E0_vo	91E0_vo	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
188022_2015-06-02_91E0_vo	91E0_vo	Structuur	minimum structuurareaal	zb	0	-0.5329
188022_2015-06-02_91E0_vo	91E0_vo	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.948
188022_2015-06-02_91E0_vo	91E0_vo	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.7625
188022_2015-06-02_91E0_vo	91E0_vo	Verstoring	verruiging	zb	0	-0.3333
188022_2015-06-02_91E0_vo	91E0_vo	Structuur	verticale structuur	b	1	1
18898_2019-04-05_9190	9190	Structuur	aandeel dood hout	b	0	-0.2075
18898_2019-04-05_9190	9190	Structuur	bosconstantie	zb	1	0.0067
18898_2019-04-05_9190	9190	Structuur	horizontale structuur - groeiklassen	b	1	0.5
18898_2019-04-05_9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.0771
18898_2019-04-05_9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
18898_2019-04-05_9190	9190	Structuur	minimum structuurareaal	zb	0	-0.8344
18898_2019-04-05_9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.4359
18898_2019-04-05_9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	1	-0.5464
18898_2019-04-05_9190	9190	Verstoring	verruiging	zb	0	-0.0972
18898_2019-04-05_9190	9190	Structuur	verticale structuur	b	1	1
196022_2019-03-28_91E0_vo	91E0_vo	Structuur	aandeel dood hout	b	0	-0.895
196022_2019-03-28_91E0_vo	91E0_vo	Structuur	bosconstantie	zb	0	-0.3
196022_2019-03-28_91E0_vo	91E0_vo	Structuur	horizontale structuur - groeiklassen	b	1	0.25
196022_2019-03-28_91E0_vo	91E0_vo	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.975
196022_2019-03-28_91E0_vo	91E0_vo	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
196022_2019-03-28_91E0_vo	91E0_vo	Structuur	minimum structuurareaal	zb	0	-1
196022_2019-03-28_91E0_vo	91E0_vo	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	1
196022_2019-03-28_91E0_vo	91E0_vo	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.6667
196022_2019-03-28_91E0_vo	91E0_vo	Verstoring	verruiging	zb	0	-0.7013
196022_2019-03-28_91E0_vo	91E0_vo	Structuur	verticale structuur	b	1	1
19762_2019-04-08_9190	9190	Structuur	aandeel dood hout	b	0	-0.8375
19762_2019-04-08_9190	9190	Structuur	bosconstantie	zb	0	-0.19
19762_2019-04-08_9190	9190	Structuur	horizontale structuur - groeiklassen	b	1	0.25
19762_2019-04-08_9190	9190	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.6198
19762_2019-04-08_9190	9190	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
19762_2019-04-08_9190	9190	Structuur	minimum structuurareaal	zb	0	-1
19762_2019-04-08_9190	9190	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.6671
19762_2019-04-08_9190	9190	Vegetatie	sleutelsoorten van de kruidlaag	b	1	0.0938
19762_2019-04-08_9190	9190	Verstoring	verruiging	zb	1	0.125
19762_2019-04-08_9190	9190	Structuur	verticale structuur	b	1	1
198137_2015-05-12_91E0_vc	91E0_vc	Structuur	aandeel dood hout	b	1	0.1423
198137_2015-05-12_91E0_vc	91E0_vc	Structuur	bosconstantie	zb	1	0.1733
198137_2015-05-12_91E0_vc	91E0_vc	Structuur	horizontale structuur - groeiklassen	b	1	0.25
198137_2015-05-12_91E0_vc	91E0_vc	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
198137_2015-05-12_91E0_vc	91E0_vc	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
198137_2015-05-12_91E0_vc	91E0_vc	Structuur	minimum structuurareaal	zb	0	-0.5975
198137_2015-05-12_91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.5446
198137_2015-05-12_91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de kruidlaag	b	1	0
198137_2015-05-12_91E0_vc	91E0_vc	Verstoring	verruiging	zb	0	-0.2108
198137_2015-05-12_91E0_vc	91E0_vc	Structuur	verticale structuur	b	1	1
201689_2016-01-20_91E0_vc	91E0_vc	Structuur	aandeel dood hout	b	1	0.2682
201689_2016-01-20_91E0_vc	91E0_vc	Structuur	bosconstantie	zb	1	0.1733
201689_2016-01-20_91E0_vc	91E0_vc	Structuur	horizontale structuur - groeiklassen	b	1	1
201689_2016-01-20_91E0_vc	91E0_vc	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
201689_2016-01-20_91E0_vc	91E0_vc	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
201689_2016-01-20_91E0_vc	91E0_vc	Structuur	minimum structuurareaal	zb	0	-0.8819
201689_2016-01-20_91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.7748
201689_2016-01-20_91E0_vc	91E0_vc	Vegetatie	sleutelsoorten van de kruidlaag	b	1	0
201689_2016-01-20_91E0_vc	91E0_vc	Verstoring	verruiging	zb	0	-0.0237
201689_2016-01-20_91E0_vc	91E0_vc	Structuur	verticale structuur	b	1	1
202023_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.8744
202023_2_9120	9120	Structuur	bosconstantie	zb	1	0.0067
202023_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
202023_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.0112
202023_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
202023_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.2838
202023_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.3974
202023_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
202023_2_9120	9120	Verstoring	verruiging	zb	0	-0.7525
202023_2_9120	9120	Structuur	verticale structuur	b	1	1
202023_3_9120	9120	Structuur	aandeel dood hout	b	0	-1
202023_3_9120	9120	Structuur	bosconstantie	zb	1	0.0067
202023_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.5
202023_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.1022
202023_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
202023_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.2838
202023_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.1808
202023_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9833
202023_3_9120	9120	Verstoring	verruiging	zb	0	-0.3156
202023_3_9120	9120	Structuur	verticale structuur	b	1	1
202040_2_9120	9120	Structuur	aandeel dood hout	b	0	-1
202040_2_9120	9120	Structuur	bosconstantie	zb	1	0.5
202040_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
202040_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
202040_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
202040_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.6971
202040_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	1	0.7434
202040_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
202040_2_9120	9120	Verstoring	verruiging	zb	0	-0.7531
202040_2_9120	9120	Structuur	verticale structuur	b	1	1
20274_2019-04-04_9160	9160	Structuur	aandeel dood hout	b	0	-0.7175
20274_2019-04-04_9160	9160	Structuur	bosconstantie	zb	1	0.5
20274_2019-04-04_9160	9160	Structuur	horizontale structuur - groeiklassen	b	1	0.5
20274_2019-04-04_9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.0972
20274_2019-04-04_9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
20274_2019-04-04_9160	9160	Structuur	minimum structuurareaal	zb	0	-0.8008
20274_2019-04-04_9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.2672
20274_2019-04-04_9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9168
20274_2019-04-04_9160	9160	Verstoring	verruiging	zb	1	0.7977
20274_2019-04-04_9160	9160	Structuur	verticale structuur	b	1	1
203009_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.1394
203009_2_9120	9120	Structuur	bosconstantie	zb	0	-0.29
203009_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
203009_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.1762
203009_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
203009_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.9234
203009_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.1205
203009_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9833
203009_2_9120	9120	Verstoring	verruiging	zb	0	-0.7525
203009_2_9120	9120	Structuur	verticale structuur	b	1	1
203009_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.8669
203009_3_9120	9120	Structuur	bosconstantie	zb	0	-0.29
203009_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
203009_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.4358
203009_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
203009_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.9234
203009_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.1053
203009_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
203009_3_9120	9120	Verstoring	verruiging	zb	0	-0.7525
203009_3_9120	9120	Structuur	verticale structuur	b	1	1
203018_2_9120	9120	Structuur	aandeel dood hout	b	1	0.0938
203018_2_9120	9120	Structuur	bosconstantie	zb	1	1
203018_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
203018_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	0	-0.1062
203018_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
203018_2_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.81
203018_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.3441
203018_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-0.9833
203018_2_9120	9120	Verstoring	verruiging	zb	0	-0.2575
203018_2_9120	9120	Structuur	verticale structuur	b	0	-0.3333
203018_3_9120	9120	Structuur	aandeel dood hout	b	0	-0.8759
203018_3_9120	9120	Structuur	bosconstantie	zb	1	1
203018_3_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	0.25
203018_3_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	0.1022
203018_3_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
203018_3_9120	9120	Structuur	minimum structuurareaal	zb	0	-0.81
203018_3_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.2787
203018_3_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
203018_3_9120	9120	Verstoring	verruiging	zb	0	-0.7719
203018_3_9120	9120	Structuur	verticale structuur	b	1	1
203031_2_9120	9120	Structuur	aandeel dood hout	b	1	0.1053
203031_2_9120	9120	Structuur	bosconstantie	zb	1	1
203031_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
203031_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
203031_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
203031_2_9120	9120	Structuur	minimum structuurareaal	zb	1	1.1305
203031_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.5656
203031_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
203031_2_9120	9120	Verstoring	verruiging	zb	0	-0.1197
203031_2_9120	9120	Structuur	verticale structuur	b	1	1
203031_2_9160	9160	Structuur	aandeel dood hout	b	1	0.1053
203031_2_9160	9160	Structuur	bosconstantie	zb	1	1
203031_2_9160	9160	Structuur	horizontale structuur - groeiklassen	b	1	1
203031_2_9160	9160	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
203031_2_9160	9160	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
203031_2_9160	9160	Structuur	minimum structuurareaal	zb	1	0.4133
203031_2_9160	9160	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.5656
203031_2_9160	9160	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
203031_2_9160	9160	Verstoring	verruiging	zb	0	-0.0995
203031_2_9160	9160	Structuur	verticale structuur	b	1	1
203039_2_9120	9120	Structuur	aandeel dood hout	b	0	-0.7999
203039_2_9120	9120	Structuur	bosconstantie	zb	1	1
203039_2_9120	9120	Structuur	horizontale structuur - groeiklassen	b	1	1
203039_2_9120	9120	Verstoring	invasieve exoten van de boom- en struiklaag	b	1	1
203039_2_9120	9120	Verstoring	invasieve exoten van de kruidlaag	zb	1	1
203039_2_9120	9120	Structuur	minimum structuurareaal	zb	1	1.1305
203039_2_9120	9120	Vegetatie	sleutelsoorten van de boom- en struiklaag	b	0	-0.5465
203039_2_9120	9120	Vegetatie	sleutelsoorten van de kruidlaag	b	0	-1
